ID,In NGC_2420?,,,,Alt Prob
Gaia DR3 865398801627080832,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396396447303936,1,,,,0
,,,,,
Gaia DR3 865398801627074560,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865408357930922752,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865395743612573824,0,,,,1
,,,,,
Gaia DR3 865396087207682688,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865415225583961088,0.7191011235955056,,,,0.2808988764044944
,,,,,
Gaia DR3 865414817561673728,0.15730337078651685,,,,0.8426966292134831
,,,,,
Gaia DR3 865395777970039040,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865399248303619456,0.37640449438202245,,,,0.6235955056179775
,,,,,
Gaia DR3 865397324158606080,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865396327725853568,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865398805923656704,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865400519613980288,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865414710186012928,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865396155927162112,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408078756724864,0.12921348314606743,,,,0.8707865168539326
,,,,,
Gaia DR3 865399527478153216,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865408284914937216,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865397324160714368,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865397839556855168,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865397942633599360,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865400828851643264,0,,,,1
,,,,,
Gaia DR3 865398840283394944,0.14606741573033707,,,,0.8539325842696629
,,,,,
Gaia DR3 865400828851639296,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865397324158277120,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865397461597241344,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865399248303619712,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865395777970039552,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412992199053568,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865399523183410048,0,,,,1
,,,,,
Gaia DR3 865400523910563712,0.8426966292134831,,,,0.15730337078651685
,,,,,
Gaia DR3 865400833147239040,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865415225582104064,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397427237493888,0.8033707865168539,,,,0.19662921348314608
,,,,,
Gaia DR3 865397843850907136,0.6853932584269663,,,,0.3146067415730337
,,,,,
Gaia DR3 865399321318775424,0.797752809,,,,0.20224719101123595
,,,,,
Gaia DR3 865409109550844672,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395679187439744,0,,,,1
,,,,,
Gaia DR3 865405059395946112,1,,,,0
,,,,,
Gaia DR3 865401206808391552,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408353636657536,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865400347815264896,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865397431534054656,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865408357930828160,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865397839554374912,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865400455191088512,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865408044396758784,1,,,,0
,,,,,
Gaia DR3 865398801627076736,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397461597245312,0.6235955056179775,,,,0.37640449438202245
,,,,,
Gaia DR3 865396125864048896,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865395713547182592,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865396465164803712,0,,,,1
,,,,,
Gaia DR3 865400347815274112,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865399523181533568,1,,,,0
,,,,,
Gaia DR3 865408357930015488,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865399591901017600,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865405055099512960,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865405055099508352,0,,,,1
,,,,,
Gaia DR3 865398045712823808,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865415294303559296,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865398909002780800,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865396087207681408,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865399591901015168,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397324158272640,0.6853932584269663,,,,0.3146067415730337
,,,,,
Gaia DR3 865415191222370048,0.8258426966292135,,,,0.17415730337078653
,,,,,
Gaia DR3 865414710186015232,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412996495578880,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397946930116480,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865400347815274240,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865396087207681152,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865395777970038912,0.9662921348314607,,,,0.033707865168539325
,,,,,
Gaia DR3 865396293366116480,0,,,,1
,,,,,
Gaia DR3 865399523183379200,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865414675826267648,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865398904706306432,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397465892713216,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 865415229878522624,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865395331293436928,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865397461597239808,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865405055099510784,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865395674890821760,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865397122296423424,0,,,,1
,,,,,
Gaia DR3 865395743610297856,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865413060918539264,0.6910112359550562,,,,0.3089887640449438
,,,,,
Gaia DR3 865395674893094400,0,,,,1
,,,,,
Gaia DR3 865414817561673856,1,,,,0
,,,,,
Gaia DR3 865396125864051712,0,,,,1
,,,,,
Gaia DR3 865399321319724288,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865397878210640768,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865399596197631104,0.6067415730337079,,,,0.39325842696629215
,,,,,
Gaia DR3 865415298597990272,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865400833148203008,0,,,,1
,,,,,
Gaia DR3 865396087209841152,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865415298597989632,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397225375627392,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404986382467840,0.1853932584269663,,,,0.8146067415730337
,,,,,
Gaia DR3 865412957839569536,0,,,,1
,,,,,
Gaia DR3 865397122296833792,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397465893791104,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865415019423669504,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865409178268155008,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865395610467949824,0.10674157303370786,,,,0.8932584269662921
,,,,,
Gaia DR3 865396125864052096,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865395777972391424,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408319274225280,0.6460674157303371,,,,0.3539325842696629
,,,,,
Gaia DR3 865399591901012096,0,,,,1
,,,,,
Gaia DR3 865413198357741568,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865395709250558208,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865403508911328384,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408048693182080,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865412957839307008,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409178268156032,0.2247191011235955,,,,0.7752808988764045
,,,,,
Gaia DR3 865415019425458176,0,,,,1
,,,,,
Gaia DR3 865397122296415616,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865414847624984192,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865395674891162112,0,,,,1
,,,,,
Gaia DR3 865415298597987328,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865408319276981120,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865414847624983296,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865413198359220608,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865397461597242368,0.9325842696629213,,,,0.06741573
,,,,,
Gaia DR3 865408113116248320,0.9382022471910112,,,,0.061797753
,,,,,
Gaia DR3 865409182564548864,0.6797752808988764,,,,0.3202247191011236
,,,,,
Gaia DR3 865414920640901248,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865408323571087616,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865397221079065728,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865397122296422656,0.6123595505617978,,,,0.38764044943820225
,,,,,
Gaia DR3 865415023720100992,0,,,,1
,,,,,
Gaia DR3 865397083640099712,0,,,,1
,,,,,
Gaia DR3 865414886281175040,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865404986380027904,0.19101123595505617,,,,0.8089887640449438
,,,,,
Gaia DR3 865415328663324800,0.6629213483146067,,,,0.33707865168539325
,,,,,
Gaia DR3 865415191222374400,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395331293435648,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865413163997760896,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865405089459251200,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865398050009326976,0,,,,1
,,,,,
Gaia DR3 865412957839312768,0.34831460674157305,,,,0.651685393
,,,,,
Gaia DR3 865403581927202432,0.6797752808988764,,,,0.3202247191011236
,,,,,
Gaia DR3 865413198357510144,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397083640101888,0,,,,1
,,,,,
Gaia DR3 865395606171347584,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865400833148588672,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865415264238253568,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865396121567418368,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865413404517645184,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865395335590064000,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865413404515948544,0.9662921348314607,,,,0.033707865168539325
,,,,,
Gaia DR3 865400833148203392,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396228943270272,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865397221079061632,0,,,,1
,,,,,
Gaia DR3 865396293366114176,0,,,,1
,,,,,
Gaia DR3 865413404515943808,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865412962135845248,0,,,,1
,,,,,
Gaia DR3 865415294301591040,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865414881984700032,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865396057144572288,0,,,,1
,,,,,
Gaia DR3 865395674893142272,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396297662747264,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865396052847940736,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865403577632853504,0,,,,1
,,,,,
Gaia DR3 865395709250557568,0.9719101123595506,,,,0.028089887640449437
,,,,,
Gaia DR3 865396018488209024,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865399213943878400,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395709252798208,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415225582109440,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865397843850905728,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412579882176384,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409388722981888,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865398080072569600,0,,,,1
,,,,,
Gaia DR3 865397118002313984,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397255438805248,1,,,,0
,,,,,
Gaia DR3 865396297662747520,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395674893134464,0.6685393258426966,,,,0.33146067415730335
,,,,,
Gaia DR3 865400352111875072,0,,,,1
,,,,,
Gaia DR3 865400416534756096,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865396293366453376,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865395679186454912,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865398050009327616,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865399561837893632,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865400416534754432,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865404784518038912,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865413060918543744,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865395709250556672,0.7808988764044944,,,,0.21910112359550563
,,,,,
Gaia DR3 865397122296417792,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415332957723776,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865403581927199488,0.6067415730337079,,,,0.39325842696629215
,,,,,
Gaia DR3 865404986380019840,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 865415328661330816,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865400725772408192,0,,,,1
,,,,,
Gaia DR3 865408387994165888,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865395606171346944,0.9606741573033708,,,,0.039325843
,,,,,
Gaia DR3 865415225582111360,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865415259941852416,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405020739765248,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865409453148141312,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396228943271424,0.34269662921348315,,,,0.6573033707865169
,,,,,
Gaia DR3 865397221079534080,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865397255438806528,0.7865168539325843,,,,0.21348314606741572
,,,,,
Gaia DR3 865408113116251520,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865399488822122880,0.6629213483146067,,,,0.33707865168539325
,,,,,
Gaia DR3 865415294301592704,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865404780221977600,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865413370156200448,0.9269662921348315,,,,0.073033708
,,,,,
Gaia DR3 865415363021068416,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865395640531080576,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865415053783416832,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415019423672704,0,,,,1
,,,,,
Gaia DR3 865413404517644416,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865400416536488832,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865414916344452864,0.7415730337078652,,,,0.25842696629213485
,,,,,
Gaia DR3 865396052850083712,0,,,,1
,,,,,
Gaia DR3 865415058079834496,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405020742228352,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396259006374656,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865395335590065664,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865398045712825984,0.2640449438202247,,,,0.7359550561797753
,,,,,
Gaia DR3 865399286960364928,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865395679187440768,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865399282663357184,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409143908419072,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865409388722978944,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865409212627896576,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865408426650300288,0.9269662921348315,,,,0.073033708
,,,,,
Gaia DR3 865396259006373888,0.8314606741573034,,,,0.16853932584269662
,,,,,
Gaia DR3 865399557543079808,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865408044396758528,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865400798788470528,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414920640958592,0.9662921348314607,,,,0.033707865168539325
,,,,,
Gaia DR3 865413026558792448,0,,,,1
,,,,,
Gaia DR3 865400626990160640,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865399493118418048,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865408422356202240,0.11235955056179775,,,,0.8876404494382022
,,,,,
Gaia DR3 865413026560455296,0,,,,1
,,,,,
Gaia DR3 865399557541272064,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396259006375296,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409216924286080,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865397633395935744,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865399561837903488,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865399213943877632,0,,,,1
,,,,,
Gaia DR3 865415367317465728,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865408491073386496,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865397633395931264,0.7696629213483146,,,,0.2303370786516854
,,,,,
Gaia DR3 865413026558785280,0,,,,1
,,,,,
Gaia DR3 865415259941853696,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865408426650749056,0.7359550561797753,,,,0.2640449438202247
,,,,,
Gaia DR3 865413026560458240,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409216924285312,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865395644827705600,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865395301230329600,1,,,,0
,,,,,
Gaia DR3 865408216197811584,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865396259006374784,0,,,,1
,,,,,
Gaia DR3 865400317752137984,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865396224646632448,0,,,,1
,,,,,
Gaia DR3 865414881984703616,0,,,,1
,,,,,
Gaia DR3 865415023720522752,0.8539325842696629,,,,0.14606741573033707
,,,,,
Gaia DR3 865395644827704192,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865412579882170112,0,,,,1
,,,,,
Gaia DR3 865404711502096384,0.9606741573033708,,,,0.039325843
,,,,,
Gaia DR3 865412584178726016,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865409418786331648,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865395644827705728,0.9831460674157303,,,,0.016853932584269662
,,,,,
Gaia DR3 865396018488201856,0.8876404494382022,,,,0.11235955056179775
,,,,,
Gaia DR3 865399286959987968,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865399557543058304,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408220491869184,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865404814581578112,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409418786332800,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865397633395936384,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865405025036203392,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865397667755680128,0.8651685393258427,,,,0.1348314606741573
,,,,,
Gaia DR3 865397255438803200,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865404711502086656,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415431740544640,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865404814583813504,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405192538476032,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865400416534752000,0.9325842696629213,,,,0.06741573
,,,,,
Gaia DR3 865395571811946880,0,,,,1
,,,,,
Gaia DR3 865412579883845248,0.6460674157303371,,,,0.3539325842696629
,,,,,
Gaia DR3 865400416534749056,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865397873914117120,0.9101123595505618,,,,0.08988764
,,,,,
Gaia DR3 865400313457286400,0,,,,1
,,,,,
Gaia DR3 865415328661336704,0,,,,1
,,,,,
Gaia DR3 865396263303010944,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865398084369504896,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865405192538472320,0.2752808988764045,,,,0.7247191011235955
,,,,,
Gaia DR3 865413370156199296,0,,,,1
,,,,,
Gaia DR3 865404780224088832,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865396052847938432,0.8595505617977528,,,,0.1404494382022472
,,,,,
Gaia DR3 865415363021073024,0.7865168539325843,,,,0.21348314606741572
,,,,,
Gaia DR3 865408151772392832,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865412579882179584,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865415363021074432,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865397976993346048,0,,,,1
,,,,,
Gaia DR3 865412545522708352,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865400313457277312,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865400794491899776,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405192538472448,0,,,,1
,,,,,
Gaia DR3 865398080072576256,0.9550561797752809,,,,0.04494382
,,,,,
Gaia DR3 865413026558797824,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865414955000645248,0,,,,1
,,,,,
Gaia DR3 865421204176791040,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865397633395929728,0,,,,1
,,,,,
Gaia DR3 865415092439584512,0,,,,1
,,,,,
Gaia DR3 865395262573955840,0,,,,1
,,,,,
Gaia DR3 865405020739771264,0,,,,1
,,,,,
Gaia DR3 865413026558789632,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865397976995902976,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865395438669273472,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865399488821787520,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865409453146076032,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865408422353903104,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404818876641536,0,,,,1
,,,,,
Gaia DR3 865405192538469632,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865400626989781760,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865395949768723584,0.9213483146067416,,,,0.078651685
,,,,,
Gaia DR3 865413473235430272,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865409418788478208,0.7808988764044944,,,,0.21910112359550563
,,,,,
Gaia DR3 865395954064413568,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409315707114496,0.8202247191011236,,,,0.1797752808988764
,,,,,
Gaia DR3 865403955587840768,0,,,,1
,,,,,
Gaia DR3 865413370156202112,0,,,,1
,,,,,
Gaia DR3 865399282665206144,0.17415730337078653,,,,0.8258426966292135
,,,,,
Gaia DR3 865397981289851136,0.3089887640449438,,,,0.6910112359550562
,,,,,
Gaia DR3 865409491802640896,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865409453148135936,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865409418786332544,0,,,,1
,,,,,
Gaia DR3 865421208472982016,0,,,,1
,,,,,
Gaia DR3 865400382176741376,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865398084369061120,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865409418786333952,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865403955587842176,0.9438202247191011,,,,0.056179775280898875
,,,,,
Gaia DR3 865397667755676032,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414989360370944,0.9943820224719101,,,,0.005617978
,,,,,
Gaia DR3 865413267076976640,0.19662921348314608,,,,0.8033707865168539
,,,,,
Gaia DR3 865404750158393856,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865400691412672256,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415126799314048,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865399218240511744,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865400313455524608,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405192538469504,0,,,,1
,,,,,
Gaia DR3 865413473235432064,0.6629213483146067,,,,0.33707865168539325
,,,,,
Gaia DR3 865415363021077376,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865413267076978432,0,,,,1
,,,,,
Gaia DR3 865415573475897984,0.6292134831460674,,,,0.3707865168539326
,,,,,
Gaia DR3 865409216924283392,0.9775280898876404,,,,0.02247191
,,,,,
Gaia DR3 865397049280362112,0.949438202,,,,0.050561798
,,,,,
Gaia DR3 865397976993342720,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415436036952448,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865413473235426688,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865396263303011840,0,,,,1
,,,,,
Gaia DR3 865397014920619520,0.9887640449438202,,,,0.011235955056179775
,,,,,
Gaia DR3 865412545522423168,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408491073388160,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865395301230329984,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865408422353906432,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865398011353088640,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865395949768723072,0,,,,1
,,,,,
Gaia DR3 865395266870588800,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405128115416320,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408422353902976,0.9325842696629213,,,,0.06741573
,,,,,
Gaia DR3 865408495369775104,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395503092127872,0.8258426966292135,,,,0.17415730337078653
,,,,,
Gaia DR3 865305652376894464,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865415332957721728,0.6741573033707865,,,,0.3258426966292135
,,,,,
