ID,In NGC_6253?,,,,Alt Prob
,,,,,
Gaia DR3 5935999674776086144,0,,,,1
,,,,,
Gaia DR3 5935966929961318400,0,,,,1
,,,,,
Gaia DR3 5935999670453797120,0,,,,1
,,,,,
Gaia DR3 5935966655098765056,0,,,,1
,,,,,
Gaia DR3 5935994108495378816,0,,,,1
,,,,,
Gaia DR3 5935992734104646016,0,,,,1
,,,,,
Gaia DR3 5935999606054537984,0,,,,1
,,,,,
Gaia DR3 5935947791562329344,0,,,,1
,,,,,
Gaia DR3 5935992184350106880,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999606054532992,0,,,,1
,,,,,
Gaia DR3 5935992626707054848,0,,,,1
,,,,,
Gaia DR3 5935994589529317888,0,,,,1
,,,,,
Gaia DR3 5935999567394749184,0,,,,1
,,,,,
Gaia DR3 5935941538086705408,0,,,,1
,,,,,
Gaia DR3 5935939991900156288,0,,,,1
,,,,,
Gaia DR3 5935993868013752064,0,,,,1
,,,,,
Gaia DR3 5935952052170692480,0,,,,1
,,,,,
Gaia DR3 5935939854459510528,0,,,,1
,,,,,
Gaia DR3 5935939991898461696,0,,,,1
,,,,,
Gaia DR3 5935968510508534272,0,,,,1
,,,,,
Gaia DR3 5935947787271853440,0,,,,1
,,,,,
Gaia DR3 5935920028929874688,0,,,,1
,,,,,
Gaia DR3 5935966929959787136,0,,,,1
,,,,,
Gaia DR3 5935992631063472640,0,,,,1
,,,,,
Gaia DR3 5935942568880072960,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919096895318400,0,,,,1
,,,,,
Gaia DR3 5935952941214406784,0,,,,1
,,,,,
Gaia DR3 5935919784083363968,0,,,,1
,,,,,
Gaia DR3 5935941362005808768,0,,,,1
,,,,,
Gaia DR3 5935968373069060608,0,,,,1
,,,,,
Gaia DR3 5935942431441115904,0,,,,1
,,,,,
Gaia DR3 5935951605532045184,0,,,,1
,,,,,
Gaia DR3 5935948650556174208,0,,,,1
,,,,,
Gaia DR3 5935947825960376192,0,,,,1
,,,,,
Gaia DR3 5935952773762996608,0,,,,1
,,,,,
Gaia DR3 5935992218708471936,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935941778606579200,0,,,,1
,,,,,
Gaia DR3 5935948169521589248,0,,,,1
,,,,,
Gaia DR3 5935968132574003456,0,,,,1
,,,,,
Gaia DR3 5935992734104669440,0,,,,1
,,,,,
Gaia DR3 5935994108493007360,0,,,,1
,,,,,
Gaia DR3 5935966925649406464,0,,,,1
,,,,,
Gaia DR3 5935968063831276928,0,,,,1
,,,,,
Gaia DR3 5935966929960938496,0,,,,1
,,,,,
Gaia DR3 5935920028883218176,0,,,,1
,,,,,
Gaia DR3 5935952945561710592,0,,,,1
,,,,,
Gaia DR3 5935992184350104064,0,,,,1
,,,,,
Gaia DR3 5935999606094382592,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935968063831238528,0,,,,1
,,,,,
Gaia DR3 5935967681536294528,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935968574889872128,0,,,,1
,,,,,
Gaia DR3 5935942500161282304,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935966861241854080,0,,,,1
,,,,,
Gaia DR3 5935966925630078336,0,,,,1
,,,,,
Gaia DR3 5935941916043940864,0,,,,1
,,,,,
Gaia DR3 5935968132550801792,0,,,,1
,,,,,
Gaia DR3 5935941778606577152,0,,,,1
,,,,,
Gaia DR3 5935992218746583552,0,,,,1
,,,,,
Gaia DR3 5935948650594191104,0,,,,1
,,,,,
Gaia DR3 5935993868013752704,0,,,,1
,,,,,
Gaia DR3 5935941778604944000,0,,,,1
,,,,,
Gaia DR3 5935942431441116160,0,,,,1
,,,,,
Gaia DR3 5935947821638312192,0,,,,1
,,,,,
Gaia DR3 5935919822724990720,0,,,,1
,,,,,
Gaia DR3 5935992081269437952,0,,,,1
,,,,,
Gaia DR3 5935948165235672704,0,,,,1
,,,,,
Gaia DR3 5935951777293656192,0,,,,1
,,,,,
Gaia DR3 5935919822724718464,0,,,,1
,,,,,
Gaia DR3 5935942775078459392,0,,,,1
,,,,,
Gaia DR3 5935919822724728704,0,,,,1
,,,,,
Gaia DR3 5935968471810541184,0,,,,1
,,,,,
Gaia DR3 5935951605493792640,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935992699746126720,0,,,,1
,,,,,
Gaia DR3 5935994520848791680,0,,,,1
,,,,,
Gaia DR3 5935947821613029504,0,,,,1
,,,,,
Gaia DR3 5935966861257212544,0,,,,1
,,,,,
Gaia DR3 5935966586379276544,0,,,,1
,,,,,
Gaia DR3 5935992596665654144,0,,,,1
,,,,,
Gaia DR3 5935952052208439168,0,,,,1
,,,,,
Gaia DR3 5935939957540861440,0,,,,1
,,,,,
Gaia DR3 5935920028883582080,0,,,,1
,,,,,
Gaia DR3 5935941739962929920,0,,,,1
,,,,,
Gaia DR3 5935951777292635392,0,,,,1
,,,,,
Gaia DR3 5935999674776086656,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919857131164928,0,,,,1
,,,,,
Gaia DR3 5935992596666942336,0,,,,1
,,,,,
Gaia DR3 5935947929001395328,0,,,,1
,,,,,
Gaia DR3 5935994211572216192,0,,,,1
,,,,,
Gaia DR3 5935999674776086400,0,,,,1
,,,,,
Gaia DR3 5935941911740638976,0,,,,1
,,,,,
Gaia DR3 5935966861257211776,0,,,,1
,,,,,
Gaia DR3 5935999670473703808,0,,,,1
,,,,,
Gaia DR3 5935992218709826176,0,,,,1
,,,,,
Gaia DR3 5935992596665654272,0,,,,1
,,,,,
Gaia DR3 5935951777330731776,0,,,,1
,,,,,
Gaia DR3 5935992729805615616,0,,,,1
,,,,,
Gaia DR3 5935968063848096640,0,,,,1
,,,,,
Gaia DR3 5935919960210437248,0,,,,1
,,,,,
Gaia DR3 5935951777292561792,0,,,,1
,,,,,
Gaia DR3 5935941911763327616,0,,,,1
,,,,,
Gaia DR3 5935992218708460032,0,,,,1
,,,,,
Gaia DR3 5935941778645754880,0,,,,1
,,,,,
Gaia DR3 5935941435009606400,0,,,,1
,,,,,
Gaia DR3 5935948169521932288,0,,,,1
,,,,,
Gaia DR3 5935994138535800576,0,,,,1
,,,,,
Gaia DR3 5935966929959813888,0,,,,1
,,,,,
Gaia DR3 5935968162575065088,0,,,,1
,,,,,
Gaia DR3 5935968471830164352,0,,,,1
,,,,,
Gaia DR3 5935968574889893504,0,,,,1
,,,,,
Gaia DR3 5935999674774059520,0,,,,1
,,,,,
Gaia DR3 5935999533014866304,0,,,,1
,,,,,
Gaia DR3 5935966964321104384,0,,,,1
,,,,,
Gaia DR3 5935948165212324096,0,,,,1
,,,,,
Gaia DR3 5935941366328880512,0,,,,1
,,,,,
Gaia DR3 5935952773726101632,0,,,,1
,,,,,
Gaia DR3 5935919101216918144,0,,,,1
,,,,,
Gaia DR3 5935951605495352960,0,,,,1
,,,,,
Gaia DR3 5935941744245184640,0,,,,1
,,,,,
Gaia DR3 5935948169519672832,0,,,,1
,,,,,
Gaia DR3 5935948646265186688,0,,,,1
,,,,,
Gaia DR3 5935966929959773312,0,,,,1
,,,,,
Gaia DR3 5935952808085077248,0,,,,1
,,,,,
Gaia DR3 5935968132567594240,0,,,,1
,,,,,
Gaia DR3 5935968132574001792,0,,,,1
,,,,,
Gaia DR3 5935966861240266752,0,,,,1
,,,,,
Gaia DR3 5935919101170199296,0,,,,1
,,,,,
Gaia DR3 5935948169521092608,0,,,,1
,,,,,
Gaia DR3 5935951983488931584,0,,,,1
,,,,,
Gaia DR3 5935919818425721856,0,,,,1
,,,,,
Gaia DR3 5935941400649006080,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935942328401859712,0,,,,1
,,,,,
Gaia DR3 5935992631025399040,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935942431441810688,0,,,,1
,,,,,
Gaia DR3 5935952769432778752,0,,,,1
,,,,,
Gaia DR3 5935966586362270848,0,,,,1
,,,,,
Gaia DR3 5935994211611146752,0,,,,1
,,,,,
Gaia DR3 5935951983451112064,0,,,,1
,,,,,
Gaia DR3 5935992699744947968,0,,,,1
,,,,,
Gaia DR3 5935993833615064704,0,,,,1
,,,,,
Gaia DR3 5935951601184486528,0,,,,1
,,,,,
Gaia DR3 5935941911739824640,0,,,,1
,,,,,
Gaia DR3 5935994211572221952,0,,,,1
,,,,,
Gaia DR3 5935942465801305728,0,,,,1
,,,,,
Gaia DR3 5935920024600125824,0,,,,1
,,,,,
Gaia DR3 5935920028883427968,0,,,,1
,,,,,
Gaia DR3 5935966655081764096,0,,,,1
,,,,,
Gaia DR3 5935966586379275392,0,,,,1
,,,,,
Gaia DR3 5935939957579598592,0,,,,1
,,,,,
Gaia DR3 5935968132550811904,0,,,,1
,,,,,
Gaia DR3 5935919960210391936,0,,,,1
,,,,,
Gaia DR3 5935919857084450048,0,,,,1
,,,,,
Gaia DR3 5935919960163720320,0,,,,1
,,,,,
Gaia DR3 5935966929959818368,0,,,,1
,,,,,
Gaia DR3 5935941538127568640,0,,,,1
,,,,,
Gaia DR3 5935947825922127872,0,,,,1
,,,,,
Gaia DR3 5935999533040944512,0,,,,1
,,,,,
Gaia DR3 5935968059493483264,0,,,,1
,,,,,
Gaia DR3 5935994177212474624,0,,,,1
,,,,,
Gaia DR3 5935999606090732416,0,,,,1
,,,,,
Gaia DR3 5935966861257204352,0,,,,1
,,,,,
Gaia DR3 5935919818425721728,0,,,,1
,,,,,
Gaia DR3 5935941435048350208,0,,,,1
,,,,,
Gaia DR3 5935992631067257344,0,,,,1
,,,,,
Gaia DR3 5935941881686415744,0,,,,1
,,,,,
Gaia DR3 5935992180027814912,0,,,,1
,,,,,
Gaia DR3 5935919788364996864,0,,,,1
,,,,,
Gaia DR3 5935994486452495616,0,,,,1
,,,,,
Gaia DR3 5935992734104669568,0,,,,1
,,,,,
Gaia DR3 5935992184348676736,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935951777330459904,0,,,,1
,,,,,
Gaia DR3 5935968476149056128,0,,,,1
,,,,,
Gaia DR3 5935941911763324672,0,,,,1
,,,,,
Gaia DR3 5935994486450116992,0,,,,1
,,,,,
Gaia DR3 5935994142852746112,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935966929959806592,0,,,,1
,,,,,
Gaia DR3 5935948650556187392,0,,,,1
,,,,,
Gaia DR3 5935952705006620032,0,,,,1
,,,,,
Gaia DR3 5935951708610959744,0,,,,1
,,,,,
Gaia DR3 5935994516492941568,0,,,,1
,,,,,
Gaia DR3 5935999709136155136,0,,,,1
,,,,,
Gaia DR3 5935992596665650304,0,,,,1
,,,,,
Gaia DR3 5935994177251884288,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935942328362593920,0,,,,1
,,,,,
Gaia DR3 5935994211611147648,0,,,,1
,,,,,
Gaia DR3 5935968373069858816,0,,,,1
,,,,,
Gaia DR3 5935999606054535168,0,,,,1
,,,,,
Gaia DR3 5935952773726289280,0,,,,1
,,,,,
Gaia DR3 5935968471810553472,0,,,,1
,,,,,
Gaia DR3 5935941881686855424,0,,,,1
,,,,,
Gaia DR3 5935994486451484672,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948169557795584,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994486450118400,0,,,,1
,,,,,
Gaia DR3 5935966960002631808,0,,,,1
,,,,,
Gaia DR3 5935939953235470592,0,,,,1
,,,,,
Gaia DR3 5935948646247269376,0,,,,1
,,,,,
Gaia DR3 5935947929003450752,0,,,,1
,,,,,
Gaia DR3 5935952808086052736,0,,,,1
,,,,,
Gaia DR3 5935939923181121024,0,,,,1
,,,,,
Gaia DR3 5935994177215214464,0,,,,1
,,,,,
Gaia DR3 5935992184349580416,0,,,,1
,,,,,
Gaia DR3 5935941538086702592,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935947791564530176,0,,,,1
,,,,,
Gaia DR3 5935952773762998528,0.040322581,,,,0.9596774193548387
,,,,,
Gaia DR3 5935966861240274432,0,,,,1
,,,,,
Gaia DR3 5935968132567592192,0,,,,1
,,,,,
Gaia DR3 5935968476165000448,0,,,,1
,,,,,
Gaia DR3 5935992729805594496,0,,,,1
,,,,,
Gaia DR3 5935993829298237312,0,,,,1
,,,,,
Gaia DR3 5935951605495358976,0,,,,1
,,,,,
Gaia DR3 5935951777292648064,0,,,,1
,,,,,
Gaia DR3 5935919990224424576,0,,,,1
,,,,,
Gaia DR3 5935952631971993856,0,,,,1
,,,,,
Gaia DR3 5935994314690363776,0,,,,1
,,,,,
Gaia DR3 5935992184348696320,0,,,,1
,,,,,
Gaia DR3 5935968132550814592,0,,,,1
,,,,,
Gaia DR3 5935952945561709440,0.040322581,,,,0.9596774193548387
,,,,,
Gaia DR3 5935952631998072064,0,,,,1
,,,,,
Gaia DR3 5935992631025418112,0,,,,1
,,,,,
Gaia DR3 5935948169519604352,0,,,,1
,,,,,
Gaia DR3 5935947787253242624,0,,,,1
,,,,,
Gaia DR3 5935952636286678784,0,,,,1
,,,,,
Gaia DR3 5935951605493785984,0,,,,1
,,,,,
Gaia DR3 5935942397082074368,0,,,,1
,,,,,
Gaia DR3 5935994452090383104,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919994523442048,0,,,,1
,,,,,
Gaia DR3 5935952979921436928,0,,,,1
,,,,,
Gaia DR3 5935942431441114496,0,,,,1
,,,,,
Gaia DR3 5935942431441114368,0,,,,1
,,,,,
Gaia DR3 5935994520848793088,0,,,,1
,,,,,
Gaia DR3 5935968132567581056,0,,,,1
,,,,,
Gaia DR3 5935952052171832320,0,,,,1
,,,,,
Gaia DR3 5935948169519632640,0,,,,1
,,,,,
Gaia DR3 5935939923219860096,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935919788365436416,0,,,,1
,,,,,
Gaia DR3 5935999709169953280,0,,,,1
,,,,,
Gaia DR3 5935992214409412864,0,,,,1
,,,,,
Gaia DR3 5935994482152980352,0,,,,1
,,,,,
Gaia DR3 5935951605495357440,0,,,,1
,,,,,
Gaia DR3 5935952945524688128,0,,,,1
,,,,,
Gaia DR3 5935951704281718656,0,,,,1
,,,,,
Gaia DR3 5935939850154377216,0,,,,1
,,,,,
Gaia DR3 5935967685890951552,0,,,,1
,,,,,
Gaia DR3 5935992729805633664,0,,,,1
,,,,,
Gaia DR3 5935966586379278464,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935952773725496448,0,,,,1
,,,,,
Gaia DR3 5935951772983206912,0,,,,1
,,,,,
Gaia DR3 5935941744245168768,0,,,,1
,,,,,
Gaia DR3 5935919096871219712,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999567374605696,0,,,,1
,,,,,
Gaia DR3 5935952773726288512,0,,,,1
,,,,,
Gaia DR3 5935966929976697216,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935992076970395520,0,,,,1
,,,,,
Gaia DR3 5935920028883427456,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935968506170371328,0,,,,1
,,,,,
Gaia DR3 5935992046909625472,0,,,,1
,,,,,
Gaia DR3 5935941881686410880,0,,,,1
,,,,,
Gaia DR3 5935994486489053056,0,,,,1
,,,,,
Gaia DR3 5935966861241863552,0,,,,1
,,,,,
Gaia DR3 5935999670479876992,0,,,,1
,,,,,
Gaia DR3 5935942397081378048,0,,,,1
,,,,,
Gaia DR3 5935942770731037824,0,,,,1
,,,,,
Gaia DR3 5935992596703725952,0,,,,1
,,,,,
Gaia DR3 5935992596665620608,0,,,,1
,,,,,
Gaia DR3 5935939854459507840,0,,,,1
,,,,,
Gaia DR3 5935941435048350464,0,,,,1
,,,,,
Gaia DR3 5935941400688610176,0,,,,1
,,,,,
Gaia DR3 5935992081269454592,0,,,,1
,,,,,
Gaia DR3 5935968574916761728,0,,,,1
,,,,,
Gaia DR3 5935994142852748928,0,,,,1
,,,,,
Gaia DR3 5935953014243789696,0,,,,1
,,,,,
Gaia DR3 5935966655083440384,0,,,,1
,,,,,
Gaia DR3 5935951605493798912,0,,,,1
,,,,,
Gaia DR3 5935939854461435392,0,,,,1
,,,,,
Gaia DR3 5935941881724974336,0,,,,1
,,,,,
Gaia DR3 5935994138535789952,0,,,,1
,,,,,
Gaia DR3 5935968063831261056,0,,,,1
,,,,,
Gaia DR3 5935966929959774592,0,,,,1
,,,,,
Gaia DR3 5935966929960959872,0,,,,1
,,,,,
Gaia DR3 5935942431441566720,0,,,,1
,,,,,
Gaia DR3 5935919960163722240,0,,,,1
,,,,,
Gaia DR3 5935953014243779840,0,,,,1
,,,,,
Gaia DR3 5935919960164112640,0,,,,1
,,,,,
Gaia DR3 5935968510524747904,0,,,,1
,,,,,
Gaia DR3 5935999743495891328,0,,,,1
,,,,,
Gaia DR3 5935942397082075008,0,,,,1
,,,,,
Gaia DR3 5935966586362252800,0,,,,1
,,,,,
Gaia DR3 5935951772983224448,0,,,,1
,,,,,
Gaia DR3 5935993867974793600,0,,,,1
,,,,,
Gaia DR3 5935992184348708096,0,,,,1
,,,,,
Gaia DR3 5935952975574143360,0,,,,1
,,,,,
Gaia DR3 5935994211572220288,0,,,,1
,,,,,
Gaia DR3 5935968476148318464,0,,,,1
,,,,,
Gaia DR3 5935919788365433728,0,,,,1
,,,,,
Gaia DR3 5935966861257201024,0,,,,1
,,,,,
Gaia DR3 5935947787271867648,0,,,,1
,,,,,
Gaia DR3 5935942770731029888,0,,,,1
,,,,,
Gaia DR3 5935999743496397824,0.024193548387096774,,,,0.9758064516129032
,,,,,
Gaia DR3 5935968574916761856,0,,,,1
,,,,,
Gaia DR3 5935951777292573824,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935951708573049344,0,,,,1
,,,,,
Gaia DR3 5935942534521022336,0,,,,1
,,,,,
Gaia DR3 5935941778606577792,0,,,,1
,,,,,
Gaia DR3 5935948646248711168,0,,,,1
,,,,,
Gaia DR3 5935942770755064448,0,,,,1
,,,,,
Gaia DR3 5935951983452387328,0,,,,1
,,,,,
Gaia DR3 5935966586362267008,0,,,,1
,,,,,
Gaia DR3 5935952941239117568,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999567371890560,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935992081269429376,0,,,,1
,,,,,
Gaia DR3 5935992081269434624,0,,,,1
,,,,,
Gaia DR3 5935947791600623616,0,,,,1
,,,,,
Gaia DR3 5935994520812722560,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935942495853057664,0,,,,1
,,,,,
Gaia DR3 5935999571694789760,0,,,,1
,,,,,
Gaia DR3 5935992218708483072,0,,,,1
,,,,,
Gaia DR3 5935952769440437376,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935968510508096896,0,,,,1
,,,,,
Gaia DR3 5935919822724990976,0,,,,1
,,,,,
Gaia DR3 5935952773726101120,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935941881724975232,0,,,,1
,,,,,
Gaia DR3 5935992631025410816,0,,,,1
,,,,,
Gaia DR3 5935966655098756480,0,,,,1
,,,,,
Gaia DR3 5935992699744952576,0,,,,1
,,,,,
Gaia DR3 5935941331928283776,0,,,,1
,,,,,
Gaia DR3 5935919994570125824,0,,,,1
,,,,,
Gaia DR3 5935952052208430080,0,,,,1
,,,,,
Gaia DR3 5935951777292664704,0,,,,1
,,,,,
Gaia DR3 5935952052216913152,0,,,,1
,,,,,
Gaia DR3 5935948169521098496,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935919788365433600,0,,,,1
,,,,,
Gaia DR3 5935994177255407744,0,,,,1
,,,,,
Gaia DR3 5935994310353880448,0,,,,1
,,,,,
Gaia DR3 5935994177213728000,0,,,,1
,,,,,
Gaia DR3 5935994207281511936,0,,,,1
,,,,,
Gaia DR3 5935999606090731648,0,,,,1
,,,,,
Gaia DR3 5935941331969140992,0,,,,1
,,,,,
Gaia DR3 5935952773726292224,0,,,,1
,,,,,
Gaia DR3 5935966861257199872,0,,,,1
,,,,,
Gaia DR3 5935994589529323648,0,,,,1
,,,,,
Gaia DR3 5935919960163724160,0,,,,1
,,,,,
Gaia DR3 5935947825924256640,0,,,,1
,,,,,
Gaia DR3 5935968510508110336,0,,,,1
,,,,,
Gaia DR3 5935942431441113728,0,,,,1
,,,,,
Gaia DR3 5935968063831270400,0,,,,1
,,,,,
Gaia DR3 5935920028929914112,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935993829305425152,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935992699745686912,0,,,,1
,,,,,
Gaia DR3 5935948650556135168,0,,,,1
,,,,,
Gaia DR3 5935939923181121792,0,,,,1
,,,,,
Gaia DR3 5935968132550845056,0,,,,1
,,,,,
Gaia DR3 5935948650557881344,0,,,,1
,,,,,
Gaia DR3 5935992631026666880,0,,,,1
,,,,,
Gaia DR3 5935966856902501248,0,,,,1
,,,,,
Gaia DR3 5935999537335053952,0,,,,1
,,,,,
Gaia DR3 5935948169557794176,0.040322581,,,,0.9596774193548387
,,,,,
Gaia DR3 5935966964319370752,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935951777293992960,0,,,,1
,,,,,
Gaia DR3 5935947924692293504,0,,,,1
,,,,,
Gaia DR3 5935968476148307200,0,,,,1
,,,,,
Gaia DR3 5935966861240233472,0,,,,1
,,,,,
Gaia DR3 5935941916043943168,0,,,,1
,,,,,
Gaia DR3 5935941778606579968,0,,,,1
,,,,,
Gaia DR3 5935992734105873408,0,,,,1
,,,,,
Gaia DR3 5935951777292637056,0,,,,1
,,,,,
Gaia DR3 5935952052171840640,0,,,,1
,,,,,
Gaia DR3 5935992218708461440,0,,,,1
,,,,,
Gaia DR3 5935948547478696448,0,,,,1
,,,,,
Gaia DR3 5935920028883427200,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994177212479872,0,,,,1
,,,,,
Gaia DR3 5935994211572225024,0,,,,1
,,,,,
Gaia DR3 5935948611887189120,0,,,,1
,,,,,
Gaia DR3 5935966861240268032,0,,,,1
,,,,,
Gaia DR3 5935942500161281408,0,,,,1
,,,,,
Gaia DR3 5935966929959806976,0,,,,1
,,,,,
Gaia DR3 5935952773771436800,0,,,,1
,,,,,
Gaia DR3 5935948169521928960,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935968579227589632,0,,,,1
,,,,,
Gaia DR3 5935919822771428352,0,,,,1
,,,,,
Gaia DR3 5935953014244166144,0.048387097,,,,0.9516129032258065
,,,,,
Gaia DR3 5935968132567577472,0,,,,1
,,,,,
Gaia DR3 5935966586379274752,0,,,,1
,,,,,
Gaia DR3 5935919887147287552,0,,,,1
,,,,,
Gaia DR3 5935942500161043840,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999704815062784,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935941435007480448,0,,,,1
,,,,,
Gaia DR3 5935919822725177600,0,,,,1
,,,,,
Gaia DR3 5935967685890952960,0,,,,1
,,,,,
Gaia DR3 5935942427133599744,0,,,,1
,,,,,
Gaia DR3 5935948547476859776,0,,,,1
,,,,,
Gaia DR3 5935941366288023040,0,,,,1
,,,,,
Gaia DR3 5935952773771434496,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935992081307608192,0,,,,1
,,,,,
Gaia DR3 5935939991900837760,0,,,,1
,,,,,
Gaia DR3 5935994211611148800,0,,,,1
,,,,,
Gaia DR3 5935941881684161536,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935999674776086912,0,,,,1
,,,,,
Gaia DR3 5935994177213727872,0,,,,1
,,,,,
Gaia DR3 5935941778607207040,0,,,,1
,,,,,
Gaia DR3 5935992218708452992,0,,,,1
,,,,,
Gaia DR3 5935968373069071360,0,,,,1
,,,,,
Gaia DR3 5935951777330469376,0,,,,1
,,,,,
Gaia DR3 5935993868013752448,0,,,,1
,,,,,
Gaia DR3 5935952945524797824,0,,,,1
,,,,,
Gaia DR3 5935952945524798592,0.016129032258064516,,,,0.9838709677419355
,,,,,
Gaia DR3 5935999709133775360,0,,,,1
,,,,,
Gaia DR3 5935941744286008832,0,,,,1
,,,,,
Gaia DR3 5935966655081764992,0,,,,1
,,,,,
Gaia DR3 5935999606090733184,0,,,,1
,,,,,
Gaia DR3 5935948135161875584,0,,,,1
,,,,,
Gaia DR3 5935941744286007936,0,,,,1
,,,,,
Gaia DR3 5935948547476887296,0,,,,1
,,,,,
Gaia DR3 5935966586362270464,0,,,,1
,,,,,
Gaia DR3 5935942397081828608,0,,,,1
,,,,,
Gaia DR3 5935942534520328960,0,,,,1
,,,,,
Gaia DR3 5935948169519671808,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935941435007479552,0,,,,1
,,,,,
Gaia DR3 5935947825960831872,0,,,,1
,,,,,
Gaia DR3 5935992081269445632,0,,,,1
,,,,,
Gaia DR3 5935968132551378432,0,,,,1
,,,,,
Gaia DR3 5935968132551724160,0,,,,1
,,,,,
Gaia DR3 5935994520811213824,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935948650557869440,0,,,,1
,,,,,
Gaia DR3 5935992046909632256,0,,,,1
,,,,,
Gaia DR3 5935920028929874048,0,,,,1
,,,,,
Gaia DR3 5935999709136154496,0,,,,1
,,,,,
Gaia DR3 5935951601202584448,0,,,,1
,,,,,
Gaia DR3 5935968579228673792,0,,,,1
,,,,,
Gaia DR3 5935941739957800320,0,,,,1
,,,,,
Gaia DR3 5935967685891155584,0,,,,1
,,,,,
Gaia DR3 5935941881684177920,0,,,,1
,,,,,
Gaia DR3 5935920028929875712,0,,,,1
,,,,,
Gaia DR3 5935992626726325632,0,,,,1
,,,,,
Gaia DR3 5935948169521096448,0,,,,1
,,,,,
Gaia DR3 5935942397081377280,0,,,,1
,,,,,
Gaia DR3 5935919960164115712,0,,,,1
,,,,,
Gaia DR3 5935948165235691392,0,,,,1
,,,,,
Gaia DR3 5935994142854075136,0,,,,1
,,,,,
Gaia DR3 5935947825922122112,0,,,,1
,,,,,
Gaia DR3 5935992596703721344,0,,,,1
,,,,,
Gaia DR3 5935999709133782656,0,,,,1
,,,,,
Gaia DR3 5935992046947861504,0,,,,1
,,,,,
Gaia DR3 5935948650556190592,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935952700720968192,0,,,,1
,,,,,
Gaia DR3 5935952945524261248,0,,,,1
,,,,,
Gaia DR3 5935920028883212032,0,,,,1
,,,,,
Gaia DR3 5935951772983235328,0,,,,1
,,,,,
Gaia DR3 5935942770749293952,0,,,,1
,,,,,
Gaia DR3 5935919788365427584,0,,,,1
,,,,,
Gaia DR3 5935992699744956672,0,,,,1
,,,,,
Gaia DR3 5935948169557800704,0,,,,1
,,,,,
Gaia DR3 5935939957538718336,0.008064516,,,,0.9919354838709677
,,,,,
Gaia DR3 5935994211572223488,0,,,,1
,,,,,
Gaia DR3 5935939854500383744,0,,,,1
,,,,,
Gaia DR3 5935999704810834048,0,,,,1
,,,,,
Gaia DR3 5935968373069866368,0,,,,1
,,,,,
Gaia DR3 5935941331930389120,0,,,,1
,,,,,
Gaia DR3 5935994589529323520,0,,,,1
,,,,,
Gaia DR3 5935941538088820864,0,,,,1
,,,,,
Gaia DR3 5935920028929913856,0,,,,1
,,,,,
Gaia DR3 5935919788411692672,0,,,,1
,,,,,
Gaia DR3 5935994589568265728,0,,,,1
,,,,,
Gaia DR3 5935942431481074560,0,,,,1
,,,,,
