ID,In NGC_2632?,,,,Alt Prob
Gaia DR3 661310996630005248,0,,,,1
,,,,,
Gaia DR3 661303639348361984,0,,,,1
,,,,,
Gaia DR3 661309587880745088,0,,,,1
,,,,,
Gaia DR3 661243033067730176,0,,,,1
,,,,,
Gaia DR3 661267286744867712,0,,,,1
,,,,,
Gaia DR3 661266565190352896,0,,,,1
,,,,,
Gaia DR3 661299378740715648,0,,,,1
,,,,,
Gaia DR3 661270589577714432,0,,,,1
,,,,,
Gaia DR3 661271787870691072,0,,,,1
,,,,,
Gaia DR3 661284226096043904,0,,,,1
,,,,,
Gaia DR3 661311374584088576,0,,,,1
,,,,,
Gaia DR3 661245365232309888,0,,,,1
,,,,,
Gaia DR3 661219698509096832,0,,,,1
,,,,,
Gaia DR3 661270864455620480,0,,,,1
,,,,,
Gaia DR3 661245232090878336,0,,,,1
,,,,,
Gaia DR3 661284741492168960,0,,,,1
,,,,,
Gaia DR3 661311271507917696,0,,,,1
,,,,,
Gaia DR3 661242788251414656,0,,,,1
,,,,,
Gaia DR3 661219565366336512,0,,,,1
,,,,,
Gaia DR3 661284294815978368,0,,,,1
,,,,,
Gaia DR3 661311099706159488,0,,,,1
,,,,,
Gaia DR3 661244476176634880,0,,,,1
,,,,,
Gaia DR3 661304743157612800,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 661242998707901184,0,,,,1
,,,,,
Gaia DR3 661242410296393216,0,,,,1
,,,,,
Gaia DR3 661242822611155712,0,,,,1
,,,,,
Gaia DR3 661311099709218816,0,,,,1
,,,,,
Gaia DR3 661303639348367104,0,,,,1
,,,,,
Gaia DR3 661308969405458944,0,,,,1
,,,,,
Gaia DR3 661311374587131136,0,,,,1
,,,,,
Gaia DR3 661303712365556352,0,,,,1
,,,,,
Gaia DR3 661219599726074368,0,,,,1
,,,,,
Gaia DR3 661271998326984320,0,,,,1
,,,,,
Gaia DR3 661311752544249088,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 661270585280659456,0,,,,1
,,,,,
Gaia DR3 661272097108366720,0,,,,1
,,,,,
Gaia DR3 661270516561180160,0,,,,1
,,,,,
Gaia DR3 661245850563459584,0,,,,1
,,,,,
Gaia DR3 661242822611155072,0,,,,1
,,,,,
Gaia DR3 661244476174004736,0,,,,1
,,,,,
Gaia DR3 661311443306611200,0,,,,1
,,,,,
Gaia DR3 661242822611153536,0,,,,1
,,,,,
Gaia DR3 661309927180496128,0,,,,1
,,,,,
Gaia DR3 661271616072828544,0,,,,1
,,,,,
Gaia DR3 661266397689740544,0,,,,1
,,,,,
Gaia DR3 661309931478125568,0,,,,1
,,,,,
Gaia DR3 661244574957865984,0,,,,1
,,,,,
Gaia DR3 661304021603201408,0,,,,1
,,,,,
Gaia DR3 661309205626305920,0,,,,1
,,,,,
Gaia DR3 661300345111198464,0,,,,1
,,,,,
Gaia DR3 661266255952694656,0,,,,1
,,,,,
Gaia DR3 661283852436719104,0,,,,1
,,,,,
Gaia DR3 661219664147464192,0,,,,1
,,,,,
Gaia DR3 661267291040434688,0,,,,1
,,,,,
Gaia DR3 661284299113316608,0,,,,1
,,,,,
Gaia DR3 661285501704155008,0,,,,1
,,,,,
Gaia DR3 661271994029954816,0,,,,1
,,,,,
Gaia DR3 661311443306610688,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 661270486498500352,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661316936567378176,0,,,,1
,,,,,
Gaia DR3 661305048097693568,0,,,,1
,,,,,
Gaia DR3 661311752544249600,0,,,,1
,,,,,
Gaia DR3 661305013737947520,0,,,,1
,,,,,
Gaia DR3 661242238495580544,0,,,,1
,,,,,
Gaia DR3 661266466409218304,0,,,,1
,,,,,
Gaia DR3 661311821263726464,0,,,,1
,,,,,
Gaia DR3 661271684792418304,0,,,,1
,,,,,
Gaia DR3 661266221592955392,0,,,,1
,,,,,
Gaia DR3 661267462841631744,0,,,,1
,,,,,
Gaia DR3 661301062367984000,0,,,,1
,,,,,
Gaia DR3 661309828398911872,0,,,,1
,,,,,
Gaia DR3 661267527263938432,0,,,,1
,,,,,
Gaia DR3 661244373094797568,0,,,,1
,,,,,
Gaia DR3 661311889983200384,0,,,,1
,,,,,
Gaia DR3 661270830095883776,0,,,,1
,,,,,
Gaia DR3 661246189867839360,0,,,,1
,,,,,
Gaia DR3 661300340813436160,0,,,,1
,,,,,
Gaia DR3 661284604053187840,0,,,,1
,,,,,
Gaia DR3 661309171266610688,0,,,,1
,,,,,
Gaia DR3 661271620369865344,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661242891330412416,0,,,,1
,,,,,
Gaia DR3 661305013739657088,0,,,,1
,,,,,
Gaia DR3 661284604053199616,0,,,,1
,,,,,
Gaia DR3 661219634085817216,0,,,,1
,,,,,
Gaia DR3 661245953645370112,0,,,,1
,,,,,
Gaia DR3 661271616072825984,0,,,,1
,,,,,
Gaia DR3 661252134100420224,0,,,,1
,,,,,
Gaia DR3 661284294815525760,0,,,,1
,,,,,
Gaia DR3 661311816966157312,0,,,,1
,,,,,
Gaia DR3 661266393391459584,0,,,,1
,,,,,
Gaia DR3 661305121114733312,0,,,,1
,,,,,
Gaia DR3 661311885685636608,0,,,,1
,,,,,
Gaia DR3 661311443303585664,0,,,,1
,,,,,
Gaia DR3 661301062367988480,0,,,,1
,,,,,
Gaia DR3 661309789744807040,0,,,,1
,,,,,
Gaia DR3 661266427751394048,0,,,,1
,,,,,
Gaia DR3 661304296481106048,0,,,,1
,,,,,
Gaia DR3 661244403159159168,0,,,,1
,,,,,
Gaia DR3 661317009584214272,0,,,,1
,,,,,
Gaia DR3 661300791787794944,0,,,,1
,,,,,
Gaia DR3 661311889983198208,0,,,,1
,,,,,
Gaia DR3 661284500973966592,0,,,,1
,,,,,
Gaia DR3 661285497406427648,0,,,,1
,,,,,
Gaia DR3 661285467344417152,0,,,,1
,,,,,
Gaia DR3 661309794039175168,0,,,,1
,,,,,
Gaia DR3 661305189834209664,0,,,,1
,,,,,
Gaia DR3 661242341574805248,0,,,,1
,,,,,
Gaia DR3 661272062749489920,0,,,,1
,,,,,
Gaia DR3 661309824101277568,0,,,,1
,,,,,
Gaia DR3 661283916858392064,0,,,,1
,,,,,
Gaia DR3 661300993647979776,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661317009581144960,0,,,,1
,,,,,
Gaia DR3 661309411784393216,0,,,,1
,,,,,
Gaia DR3 661284500973959680,0,,,,1
,,,,,
Gaia DR3 661244991572702592,0,,,,1
,,,,,
Gaia DR3 661284608350960768,0,,,,1
,,,,,
Gaia DR3 661301062367993856,0,,,,1
,,,,,
Gaia DR3 661267256683202176,0,,,,1
,,,,,
Gaia DR3 661272062749435904,0,,,,1
,,,,,
Gaia DR3 661242895630246016,0.8441558441558441,,,,0.15584415584415584
,,,,,
Gaia DR3 661301062367986048,0,,,,1
,,,,,
Gaia DR3 661299584899190144,0,,,,1
,,,,,
Gaia DR3 661283921156196352,0,,,,1
,,,,,
Gaia DR3 661304292183426560,0,,,,1
,,,,,
Gaia DR3 661309411784737024,0,,,,1
,,,,,
Gaia DR3 661242174074179712,0,,,,1
,,,,,
Gaia DR3 661299516181783424,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661304360904725632,0,,,,1
,,,,,
Gaia DR3 661242719531927168,0,,,,1
,,,,,
Gaia DR3 661316970926920064,0,,,,1
,,,,,
Gaia DR3 661311816966160000,0,,,,1
,,,,,
Gaia DR3 661299516179699072,0,,,,1
,,,,,
Gaia DR3 661305189834208896,0,,,,1
,,,,,
Gaia DR3 661266049795272064,0,,,,1
,,,,,
Gaia DR3 661219290488437632,0.8831168831168831,,,,0.11688311688311688
,,,,,
Gaia DR3 661311924339880192,0,,,,1
,,,,,
Gaia DR3 661269073452167936,0,,,,1
,,,,,
Gaia DR3 661266363330004480,0,,,,1
,,,,,
Gaia DR3 661304120386608000,0,,,,1
,,,,,
Gaia DR3 661242341574800384,0,,,,1
,,,,,
Gaia DR3 661252168460179200,0,,,,1
,,,,,
Gaia DR3 661285463046669696,0,,,,1
,,,,,
Gaia DR3 661305395992639360,0,,,,1
,,,,,
Gaia DR3 661317074006135552,0,,,,1
,,,,,
Gaia DR3 661270825798837248,0,,,,1
,,,,,
Gaia DR3 661245983707228544,0,,,,1
,,,,,
Gaia DR3 661311816966161536,0,,,,1
,,,,,
Gaia DR3 661242208433917312,0,,,,1
,,,,,
Gaia DR3 661317761202360448,0,,,,1
,,,,,
Gaia DR3 661244407454513664,0.051948052,,,,0.948051948
,,,,,
Gaia DR3 661252168460166528,0,,,,1
,,,,,
Gaia DR3 661312023123990912,0,,,,1
,,,,,
Gaia DR3 661219359207908864,0,,,,1
,,,,,
Gaia DR3 661267187963725696,0,,,,1
,,,,,
Gaia DR3 661304399560424448,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661316902209043200,0,,,,1
,,,,,
Gaia DR3 661285570423631360,0,,,,1
,,,,,
Gaia DR3 661219217472740992,0,,,,1
,,,,,
Gaia DR3 661219045672159488,0,,,,1
,,,,,
Gaia DR3 661269073452169728,0,,,,1
,,,,,
Gaia DR3 661251863520365952,0,,,,1
,,,,,
Gaia DR3 661242552031295104,0,,,,1
,,,,,
Gaia DR3 661252168460168704,0,,,,1
,,,,,
Gaia DR3 661310034557338240,0,,,,1
,,,,,
Gaia DR3 661271959670218240,0,,,,1
,,,,,
Gaia DR3 661299967154074496,0,,,,1
,,,,,
Gaia DR3 661266049795316224,0,,,,1
,,,,,
Gaia DR3 661245025929750144,0,,,,1
,,,,,
Gaia DR3 661309862758651648,0,,,,1
,,,,,
Gaia DR3 661316872142181632,0,,,,1
,,,,,
Gaia DR3 661284573991224448,0,,,,1
,,,,,
Gaia DR3 661283710700885632,0,,,,1
,,,,,
Gaia DR3 661242689470243584,0,,,,1
,,,,,
Gaia DR3 661244166938992640,0,,,,1
,,,,,
Gaia DR3 661305151176900096,0,,,,1
,,,,,
Gaia DR3 661316906504994688,0.8961038961038961,,,,0.1038961038961039
,,,,,
Gaia DR3 661309446144474752,0,,,,1
,,,,,
Gaia DR3 661266054092456704,0,,,,1
,,,,,
Gaia DR3 661317765498457344,0,,,,1
,,,,,
Gaia DR3 661218706372875904,0,,,,1
,,,,,
Gaia DR3 661285536063894272,0,,,,1
,,,,,
Gaia DR3 661242517671557504,0,,,,1
,,,,,
Gaia DR3 661284573991224064,0,,,,1
,,,,,
Gaia DR3 661219183111113088,0,,,,1
,,,,,
Gaia DR3 661285325608130944,0,,,,1
,,,,,
Gaia DR3 661283882499439872,0,,,,1
,,,,,
Gaia DR3 661265981075700864,0,,,,1
,,,,,
Gaia DR3 661219217472747520,0,,,,1
,,,,,
Gaia DR3 661242135416368128,0,,,,1
,,,,,
Gaia DR3 661311683824774912,0,,,,1
,,,,,
Gaia DR3 661271650432563200,0,,,,1
,,,,,
Gaia DR3 661242689470244224,0,,,,1
,,,,,
Gaia DR3 661311542088526976,0.14285714285714285,,,,0.8571428571428571
,,,,,
Gaia DR3 661252275837224064,0,,,,1
,,,,,
Gaia DR3 661271650432565376,0,,,,1
,,,,,
Gaia DR3 661269283907659136,0,,,,1
,,,,,
Gaia DR3 661299314319046784,0,,,,1
,,,,,
Gaia DR3 661245919285629312,0,,,,1
,,,,,
Gaia DR3 661309347362579456,0,,,,1
,,,,,
Gaia DR3 661271963964286848,0,,,,1
,,,,,
Gaia DR3 661271963967248768,0,,,,1
,,,,,
Gaia DR3 661242513373495040,0,,,,1
,,,,,
Gaia DR3 661317211445089920,0,,,,1
,,,,,
Gaia DR3 661270177260855424,0,,,,1
,,,,,
Gaia DR3 661317215742638720,0,,,,1
,,,,,
Gaia DR3 661244197000707200,0,,,,1
,,,,,
Gaia DR3 661301101025436416,0,,,,1
,,,,,
Gaia DR3 661285325607695488,0,,,,1
,,,,,
Gaia DR3 661299241301765632,0,,,,1
,,,,,
Gaia DR3 661311683824775168,0,,,,1
,,,,,
Gaia DR3 661305460414566272,0,,,,1
,,,,,
Gaia DR3 661244166938992128,0,,,,1
,,,,,
Gaia DR3 661305430352376448,0.7142857142857143,,,,0.2857142857142857
,,,,,
Gaia DR3 661266122811835776,0.064935065,,,,0.935064935
,,,,,
Gaia DR3 661218706372877184,0,,,,1
,,,,,
Gaia DR3 661252271539394176,0,,,,1
,,,,,
Gaia DR3 661244540598131200,0,,,,1
,,,,,
Gaia DR3 661311649465037952,0,,,,1
,,,,,
Gaia DR3 661300821849811328,0,,,,1
,,,,,
Gaia DR3 661314466963586560,0,,,,1
,,,,,
Gaia DR3 661311954405123840,0,,,,1
,,,,,
Gaia DR3 661219118689747072,0,,,,1
,,,,,
Gaia DR3 661244166938992768,0,,,,1
,,,,,
Gaia DR3 661312096141632896,0,,,,1
,,,,,
Gaia DR3 661265951010650368,0.1038961038961039,,,,0.8961038961038961
,,,,,
Gaia DR3 661317284462114816,0,,,,1
,,,,,
Gaia DR3 661244300079945088,0,,,,1
,,,,,
Gaia DR3 661312955135101568,0,,,,1
,,,,,
Gaia DR3 661265951013145344,0.8571428571428571,,,,0.14285714285714285
,,,,,
Gaia DR3 661305464712115072,0,,,,1
,,,,,
Gaia DR3 661244338737677440,0,,,,1
,,,,,
Gaia DR3 661218702074775552,0,,,,1
,,,,,
Gaia DR3 661314501323324160,0,,,,1
,,,,,
Gaia DR3 661264881564056192,0,,,,1
,,,,,
Gaia DR3 661264881564054784,0,,,,1
,,,,,
Gaia DR3 661317829920577920,0,,,,1
,,,,,
Gaia DR3 661317761200912512,0,,,,1
,,,,,
Gaia DR3 661285329905467904,0,,,,1
,,,,,
Gaia DR3 661265740557526400,0,,,,1
,,,,,
Gaia DR3 661244338738048768,0.2597402597402597,,,,0.7402597402597403
,,,,,
Gaia DR3 661218495916348032,0,,,,1
,,,,,
Gaia DR3 661317799858194048,0,,,,1
,,,,,
Gaia DR3 661266019732622464,0,,,,1
,,,,,
Gaia DR3 661300753130318080,0,,,,1
,,,,,
Gaia DR3 661252202819903488,0,,,,1
,,,,,
Gaia DR3 661242070994961024,0,,,,1
,,,,,
Gaia DR3 661269043386545536,0.8181818181818182,,,,0.18181818181818182
,,,,,
Gaia DR3 661266015435576320,0,,,,1
,,,,,
Gaia DR3 661264954578236288,0,,,,1
,,,,,
Gaia DR3 661285776582061312,0,,,,1
,,,,,
Gaia DR3 661269313970339584,0,,,,1
,,,,,
Gaia DR3 661317112663424256,0,,,,1
,,,,,
Gaia DR3 661314638762274176,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661314497025953152,0,,,,1
,,,,,
Gaia DR3 661284161674365824,0,,,,1
,,,,,
Gaia DR3 661317215742637056,0,,,,1
,,,,,
Gaia DR3 661266019732720128,0,,,,1
,,,,,
Gaia DR3 661270177260856448,0.5844155844155844,,,,0.4155844155844156
,,,,,
Gaia DR3 661317142725625472,0,,,,1
,,,,,
Gaia DR3 661305426054826240,0,,,,1
,,,,,
Gaia DR3 661284157377354240,0,,,,1
,,,,,
Gaia DR3 661312091844269824,0,,,,1
,,,,,
Gaia DR3 661299997218150400,0,,,,1
,,,,,
Gaia DR3 661317795560655872,0,,,,1
,,,,,
Gaia DR3 661241997977395968,0,,,,1
,,,,,
Gaia DR3 661265676135239040,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 661314466960560896,0,,,,1
,,,,,
Gaia DR3 661301204104650752,0,,,,1
,,,,,
Gaia DR3 661264679702825344,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 661314462666000000,0,,,,1
,,,,,
Gaia DR3 661299932794333184,0,,,,1
,,,,,
Gaia DR3 661270379122246400,0,,,,1
,,,,,
Gaia DR3 661314466961037312,0.33766233766233766,,,,0.6623376623376623
,,,,,
Gaia DR3 661314466963687808,0.37662337662337664,,,,0.6233766233766234
,,,,,
Gaia DR3 661241963617653632,0,,,,1
,,,,,
Gaia DR3 661268970372943360,0,,,,1
,,,,,
Gaia DR3 661242620750766720,0,,,,1
,,,,,
Gaia DR3 661284161674365696,0,,,,1
,,,,,
Gaia DR3 661244338737678336,0,,,,1
,,,,,
Gaia DR3 661299932795897216,0,,,,1
,,,,,
Gaia DR3 661264885861256064,0,,,,1
,,,,,
Gaia DR3 661299928496579200,0,,,,1
,,,,,
Gaia DR3 661270447846427264,0,,,,1
,,,,,
Gaia DR3 661318036078823296,0,,,,1
,,,,,
Gaia DR3 661252305899147264,0,,,,1
,,,,,
Gaia DR3 661264679702825600,0.051948052,,,,0.948051948
,,,,,
Gaia DR3 661265916653408384,0,,,,1
,,,,,
Gaia DR3 661242483311818496,0,,,,1
,,,,,
Gaia DR3 661315012421835008,0,,,,1
,,,,,
Gaia DR3 661312194924638080,0,,,,1
,,,,,
Gaia DR3 661264606685225984,0,,,,1
,,,,,
Gaia DR3 661285737924608768,0,,,,1
,,,,,
Gaia DR3 661284951948347136,0,,,,1
,,,,,
Gaia DR3 661312194923298432,0,,,,1
,,,,,
Gaia DR3 661244952915013504,0,,,,1
,,,,,
Gaia DR3 661252000960994432,0,,,,1
,,,,,
Gaia DR3 661244712396827392,0,,,,1
,,,,,
Gaia DR3 661313023854578560,0.8961038961038961,,,,0.1038961038961039
,,,,,
Gaia DR3 661270379122357504,0,,,,1
,,,,,
Gaia DR3 661242479013751936,0,,,,1
,,,,,
Gaia DR3 661305254256132224,0,,,,1
,,,,,
Gaia DR3 661304463982131840,0,,,,1
,,,,,
Gaia DR3 661314531385481600,0,,,,1
,,,,,
Gaia DR3 661252683856275072,0,,,,1
,,,,,
Gaia DR3 661265912356219776,0,,,,1
,,,,,
Gaia DR3 661317177085367936,0,,,,1
,,,,,
Gaia DR3 661218534574188288,0,,,,1
,,,,,
Gaia DR3 661244235658465280,0,,,,1
,,,,,
Gaia DR3 661312401081637504,0,,,,1
,,,,,
Gaia DR3 661270447841725056,0,,,,1
,,,,,
Gaia DR3 661283680638033792,0,,,,1
,,,,,
Gaia DR3 661314570042801280,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661317250102374528,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661300929226743936,0,,,,1
,,,,,
Gaia DR3 661218427196861696,0,,,,1
,,,,,
Gaia DR3 661304463982129792,0,,,,1
,,,,,
Gaia DR3 661264847204311936,0,,,,1
,,,,,
Gaia DR3 661304257823692800,0,,,,1
,,,,,
Gaia DR3 661264606686258944,0,,,,1
,,,,,
Gaia DR3 661312199220846080,0,,,,1
,,,,,
Gaia DR3 661268936013207808,0,,,,1
,,,,,
Gaia DR3 661301238464388096,0,,,,1
,,,,,
Gaia DR3 661239661515217408,0,,,,1
,,,,,
Gaia DR3 661239489716511488,0,,,,1
,,,,,
Gaia DR3 661300104590254592,0,,,,1
,,,,,
Gaia DR3 661300104593023616,0,,,,1
,,,,,
Gaia DR3 661251927944240384,0,,,,1
,,,,,
Gaia DR3 661239111759379584,0,,,,1
,,,,,
Gaia DR3 661270138604067712,0,,,,1
,,,,,
Gaia DR3 661312916477757824,0,,,,1
,,,,,
Gaia DR3 661239077399634048,0,,,,1
,,,,,
Gaia DR3 661268940310276992,0,,,,1
,,,,,
Gaia DR3 661304532701622400,0,,,,1
,,,,,
Gaia DR3 661264920220996224,0,,,,1
,,,,,
Gaia DR3 661285016370819072,0,,,,1
,,,,,
Gaia DR3 661218427196860288,0,,,,1
,,,,,
Gaia DR3 661218358477375232,0,,,,1
,,,,,
Gaia DR3 661312233577516160,0,,,,1
,,,,,
Gaia DR3 661283745060587776,0,,,,1
,,,,,
Gaia DR3 661268940310277376,0,,,,1
,,,,,
Gaia DR3 661299657916427776,0,,,,1
,,,,,
Gaia DR3 661239661515214592,0,,,,1
,,,,,
Gaia DR3 661315012421842048,0,,,,1
,,,,,
Gaia DR3 661317250102374144,0,,,,1
,,,,,
Gaia DR3 661252000956583040,0,,,,1
,,,,,
Gaia DR3 661264812844576256,0,,,,1
,,,,,
Gaia DR3 661315012423129344,0,,,,1
,,,,,
Gaia DR3 661305597853528832,0,,,,1
,,,,,
Gaia DR3 661314531385479424,0,,,,1
,,,,,
Gaia DR3 661264641045878016,0,,,,1
,,,,,
Gaia DR3 661284058595153280,0,,,,1
,,,,,
Gaia DR3 661244647975316736,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661312469801126912,0,,,,1
,,,,,
Gaia DR3 661315149861059200,0,,,,1
,,,,,
Gaia DR3 661239528374318976,0,,,,1
,,,,,
Gaia DR3 661252000959316608,0,,,,1
,,,,,
Gaia DR3 661315154158346112,0,,,,1
,,,,,
Gaia DR3 661285604783373312,0,,,,1
,,,,,
Gaia DR3 661314570042800768,0,,,,1
,,,,,
Gaia DR3 661270138604187136,0,,,,1
,,,,,
Gaia DR3 661252031021569920,0,,,,1
,,,,,
Gaia DR3 661251034591047808,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661305597853528960,0,,,,1
,,,,,
Gaia DR3 661218461556588672,0,,,,1
,,,,,
Gaia DR3 661239631450927488,0.16883116883116883,,,,0.8311688311688312
,,,,,
Gaia DR3 661245090353988096,0,,,,1
,,,,,
Gaia DR3 661268940310277888,0.3246753246753247,,,,0.6753246753246753
,,,,,
Gaia DR3 661305567791327872,0,,,,1
,,,,,
Gaia DR3 661238974320411136,0,,,,1
,,,,,
Gaia DR3 661305567791327616,0,,,,1
,,,,,
Gaia DR3 661239627155269888,0,,,,1
,,,,,
Gaia DR3 661314565745230720,0,,,,1
,,,,,
Gaia DR3 661312267940341632,0.15584415584415584,,,,0.8441558441558441
,,,,,
Gaia DR3 661282203169285120,0,,,,1
,,,,,
Gaia DR3 661317318818751616,0,,,,1
,,,,,
Gaia DR3 661317971656884224,0,,,,1
,,,,,
Gaia DR3 661244270018200192,0.2857142857142857,,,,0.7142857142857143
,,,,,
Gaia DR3 661312882118010240,0,,,,1
,,,,,
Gaia DR3 661244884195553280,0,,,,1
,,,,,
Gaia DR3 661288800239038080,0,,,,1
,,,,,
Gaia DR3 661317971653808512,0,,,,1
,,,,,
Gaia DR3 661245094651909120,0,,,,1
,,,,,
Gaia DR3 661241177643320448,0,,,,1
,,,,,
Gaia DR3 661314707481750656,0,,,,1
,,,,,
Gaia DR3 661244682335053824,0,,,,1
,,,,,
Gaia DR3 661285707862586752,0,,,,1
,,,,,
Gaia DR3 661268832933984384,0,,,,1
,,,,,
Gaia DR3 661251073246382208,0,,,,1
,,,,,
Gaia DR3 661284024235415808,0.090909091,,,,0.9090909090909091
,,,,,
Gaia DR3 661218427197403648,0,,,,1
,,,,,
Gaia DR3 661300134657137664,0,,,,1
,,,,,
Gaia DR3 661241280720965504,0,,,,1
,,,,,
Gaia DR3 661305563493788544,0,,,,1
,,,,,
Gaia DR3 661218156617163264,0,,,,1
,,,,,
Gaia DR3 661218392837109248,0,,,,1
,,,,,
Gaia DR3 661285707862587520,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661299829715221120,0,,,,1
,,,,,
Gaia DR3 661241276425291136,0,,,,1
,,,,,
Gaia DR3 661239459654842496,0,,,,1
,,,,,
Gaia DR3 661215472259355008,0,,,,1
,,,,,
Gaia DR3 661239420997022336,0,,,,1
,,,,,
Gaia DR3 661244682335053056,0,,,,1
,,,,,
Gaia DR3 661312336659818624,0,,,,1
,,,,,
Gaia DR3 661218839513696768,0,,,,1
,,,,,
Gaia DR3 661318139158048512,0,,,,1
,,,,,
Gaia DR3 661306010170377472,0,,,,1
,,,,,
Gaia DR3 661313092571540864,0,,,,1
,,,,,
Gaia DR3 661314776201229952,0,,,,1
,,,,,
Gaia DR3 661318173519226368,0,,,,1
,,,,,
Gaia DR3 661306770382367232,0,,,,1
,,,,,
Gaia DR3 661312714616937728,0,,,,1
,,,,,
Gaia DR3 661314776201230336,0,,,,1
,,,,,
Gaia DR3 661251000229024256,0,,,,1
,,,,,
Gaia DR3 661218328413681024,0,,,,1
,,,,,
Gaia DR3 661251068948512768,0,,,,1
,,,,,
Gaia DR3 661302715933136640,0,,,,1
,,,,,
Gaia DR3 661305361632896512,0,,,,1
,,,,,
Gaia DR3 661252408978345344,0,,,,1
,,,,,
Gaia DR3 661315119798608256,0,,,,1
,,,,,
Gaia DR3 661268901653464576,0,,,,1
,,,,,
Gaia DR3 661264817141782528,0,,,,1
,,,,,
Gaia DR3 661317593699758080,0,,,,1
,,,,,
Gaia DR3 661315081141322624,0,,,,1
,,,,,
Gaia DR3 661313122636192512,0,,,,1
,,,,,
Gaia DR3 661317353181588352,0,,,,1
,,,,,
Gaia DR3 661218156614557184,0,,,,1
,,,,,
Gaia DR3 661305945748542336,0,,,,1
,,,,,
Gaia DR3 661218809452103808,0,,,,1
,,,,,
Gaia DR3 661302647213660288,0,,,,1
,,,,,
Gaia DR3 661218259696281984,0,,,,1
,,,,,
Gaia DR3 661265538696288640,0,,,,1
,,,,,
Gaia DR3 661264744125092608,0,,,,1
,,,,,
Gaia DR3 661264537966781952,0,,,,1
,,,,,
Gaia DR3 661269936742690816,0,,,,1
,,,,,
Gaia DR3 661317628059495680,0,,,,1
,,,,,
Gaia DR3 661305739590112000,0,,,,1
,,,,,
Gaia DR3 661217396404685056,0,,,,1
,,,,,
Gaia DR3 661239420997024000,0,,,,1
,,,,,
Gaia DR3 661305636510803968,0,,,,1
,,,,,
Gaia DR3 661315081141326080,0,,,,1
,,,,,
Gaia DR3 661265607415765760,0,,,,1
,,,,,
Gaia DR3 661252722513815168,0,,,,1
,,,,,
Gaia DR3 661270245980334464,0,,,,1
,,,,,
Gaia DR3 661315115501067648,0,,,,1
,,,,,
Gaia DR3 661250759710826112,0,,,,1
,,,,,
Gaia DR3 661285669205566720,0,,,,1
,,,,,
Gaia DR3 661251004526905216,0,,,,1
,,,,,
Gaia DR3 661305735294395648,0,,,,1
,,,,,
Gaia DR3 661318001719097728,0,,,,1
,,,,,
Gaia DR3 661269180828447232,0,,,,1
,,,,,
Gaia DR3 661299756698306816,0,,,,1
,,,,,
Gaia DR3 661314737544197248,0,,,,1
,,,,,
Gaia DR3 661306839101645952,0,,,,1
,,,,,
Gaia DR3 661241315080700800,0,,,,1
,,,,,
Gaia DR3 661252722515379456,0,,,,1
,,,,,
Gaia DR3 661239008680150912,0,,,,1
,,,,,
Gaia DR3 661314771903666304,0,,,,1
,,,,,
Gaia DR3 661288662801665920,0,,,,1
,,,,,
Gaia DR3 661307045260076288,0,,,,1
,,,,,
Gaia DR3 661288662800087552,0,,,,1
,,,,,
Gaia DR3 661251000231338368,0,,,,1
,,,,,
Gaia DR3 661269180828447872,0,,,,1
,,,,,
Gaia DR3 661251004526905600,0,,,,1
,,,,,
Gaia DR3 661239047337984768,0,,,,1
,,,,,
Gaia DR3 661251966599576576,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661302642915977216,0,,,,1
,,,,,
Gaia DR3 661318242237266688,0,,,,1
,,,,,
Gaia DR3 661268832933980544,0,,,,1
,,,,,
Gaia DR3 661270245980335104,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 661305632213275904,0,,,,1
,,,,,
Gaia DR3 661268832933979136,0,,,,1
,,,,,
Gaia DR3 661251210685333120,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661302368038048384,0,,,,1
,,,,,
Gaia DR3 661215472259347584,0,,,,1
,,,,,
Gaia DR3 661270245980335488,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661314844920708096,0,,,,1
,,,,,
Gaia DR3 661288761581605888,0,,,,1
,,,,,
Gaia DR3 661265603118708736,0,,,,1
,,,,,
Gaia DR3 661265603118557824,0,,,,1
,,,,,
Gaia DR3 661315218579656448,0,,,,1
,,,,,
Gaia DR3 661268459273942912,0,,,,1
,,,,,
Gaia DR3 661264507904137728,0,,,,1
,,,,,
Gaia DR3 661301612125901952,0,,,,1
,,,,,
